CustomerId,TransactionCount,TotalAmount,AvgAmount,StdAmount,Amount_min,Amount_max,Value_sum,Value_mean,Value_std,TransactionHour_mean,HasFraud,PrimaryChannel,PrimaryCategory,PrimaryPricing,PrimaryCurrency,PrimaryChannel_Encoded,PrimaryCategory_Encoded,PrimaryPricing_Encoded,PrimaryCurrency_Encoded,PrimaryChannel_WoE,PrimaryCategory_WoE,PrimaryPricing_WoE
CustomerId_4589,-0.16059577087955262,-0.044806901759623985,-0.06390641453707699,6429.100507328637,-5000.0,11000.0,72000,7200.0,3392.8028399998593,0.2669117901740671,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4590,-0.15027762633384187,-0.03893633048674322,-0.057969664772470175,12652.498854879508,-1000.0,33000.0,69450,6313.636363636364,12481.087510892046,0.04277651755614396,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4591,-0.1193231926967096,-0.04463575344351806,-0.07222812669081173,7093.647880128583,-5000.0,11000.0,92935,6638.214285714285,4105.753752190501,0.4063292662965251,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_4592,-0.23282278269952794,0.011874476047500655,0.3118166527572176,114315.3532995459,2000.0,200000.0,204000,68000.0,114315.3532995459,-0.8288606537357786,0,ChannelId_3,financial_services,0,UGX,2,2,0,0,-0.09489375825673708,-0.29348339401586754,-2.729930512799954
CustomerId_4593,-0.25345907179094945,-0.06136964202793963,-0.06390641453707699,0.0,5000.0,5000.0,5000,5000.0,0.0,-1.1712895424576055,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4595,-0.25345907179094945,-0.06302591605477119,-0.09074377648666945,0.0,500.0,500.0,500,500.0,0.0,1.6537487894974658,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_4596,-0.25345907179094945,-0.057689033079425044,-0.004267832426871499,0.0,15000.0,15000.0,15000,15000.0,0.0,-0.6576462093748653,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4598,-0.20186834906239567,-0.061089915747852525,-0.08800040170960001,1139.473562659529,-100.0,2000.0,6240,1040.0,1051.8555033843766,0.7120693455124422,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_46,-0.23282278269952794,-0.037445683862594815,0.045430985998299735,5773.502691896258,20000.0,30000.0,70000,23333.333333333332,5773.502691896258,1.3113199007756393,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4600,-0.03677803633102355,-0.03192477043982293,-0.07068352614050943,5318.838528291989,-5000.0,10000.0,127000,5772.727272727273,3002.8846160510425,0.4747038658302664,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4601,-0.2431409272452387,-0.04848751070813857,0.025551458628231244,0.0,20000.0,20000.0,40000,20000.0,0.0,1.1401054564147255,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4602,0.5100836245916466,0.06655323452573851,-0.06569088043192382,12545.064009718242,-5000.0,80000.0,399841,5331.213333333333,12314.88095134361,0.3901861901139248,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4603,-0.25345907179094945,-0.06136964202793963,-0.06390641453707699,0.0,5000.0,5000.0,5000,5000.0,0.0,1.3969271229560958,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_4604,-0.1193231926967096,-0.05975017409059321,-0.08972140079335165,616.6641916592249,-1000.0,1000.0,11600,828.5714285714286,355.5679561329612,-0.2173804953039453,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_4605,-0.09868690360528809,-0.028856982881236025,-0.05893591145932955,12754.339224848145,-30.0,50000.0,93465,5841.5625,12750.371983952728,0.7227702482849991,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4608,-0.2431409272452387,-0.06303511757714247,-0.09230928926706235,371.23106012293744,-25.0,500.0,525,262.5,335.87572106361006,-0.9144678759162355,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_4609,-0.15027762633384187,-0.060298584823921884,-0.08943714936952768,1153.8735159925852,-1000.0,3000.0,10090,917.2727272727273,987.2673488887486,-0.9144678759162355,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4610,-0.12964133724242036,0.2916007561346093,0.34851731867119023,81236.1230753148,-5000.0,200000.0,996000,76615.38461538461,78722.65500004689,0.014041226194871838,0,ChannelId_3,financial_services,0,UGX,2,2,0,0,-0.09489375825673708,-0.29348339401586754,-2.729930512799954
CustomerId_4611,-0.23282278269952794,-0.06313633432322663,-0.09332811504477836,1674.3157806499148,-900.0,2000.0,3800,1266.6666666666667,635.0852961085884,0.45524767897107205,0,ChannelId_5,tv,2,UGX,3,7,2,0,-0.3737079364021515,-1.0049797132440093,-0.0016632675654343922
CustomerId_4612,-0.25345907179094945,-0.05952933755368234,-0.03408712348197424,0.0,10000.0,10000.0,10000,10000.0,0.0,-1.941754542081716,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4613,0.15926671003748083,0.0025110068824795453,-0.0677523757834034,15593.020172813089,-1000.0,100000.0,182070,4440.731707317073,15568.251088392022,0.338320741358741,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4615,-0.03677803633102355,-0.055486188623739066,-0.08803699811225854,1166.0116513121434,-1000.0,3000.0,24615,1118.8636363636363,1000.6485180671366,-0.9261415880317522,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_4616,-0.1193231926967096,-0.05224173183562345,-0.08103120740015028,4084.0079430775936,-1000.0,12000.0,32400,2314.285714285714,3973.7324331853865,-0.4375133523394051,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4617,-0.19155020451668492,-0.04848751070813857,-0.059646515814919455,9516.902257112268,-5000.0,20000.0,62000,8857.142857142857,6094.49400220044,1.1767942659206354,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4619,-0.20186834906239567,-0.05216811965665316,-0.06390641453707699,6511.528238439882,-5000.0,10000.0,42000,7000.0,3687.817782917155,-0.14400287629212505,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_462,-0.05741432542244506,-0.04808264372380197,-0.0814699769685325,4651.36935128842,-5000.0,10000.0,74200,3710.0,3404.7026301866654,0.03577229028683385,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4620,-0.22250463815381719,-0.05640081994744494,-0.0661428613662097,6209.87117418711,-1000.0,10000.0,21500,5375.0,5344.389581607988,-0.9144678759162355,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_4622,-0.22250463815381719,-0.06293574113553259,-0.09261493700037715,2562.964998460442,-3000.0,3255.0,6765,1691.25,1673.7003664535257,-1.4281112089989758,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4623,-0.23282278269952794,-0.06285660804313953,-0.09181727096465316,1532.0574401764445,-1000.0,2000.0,3040,1013.3333333333334,980.0680248499762,-2.455397875164456,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_4624,0.3965840345888283,-0.03862237454343493,-0.0875006490285734,1672.9254120479477,-150.0,10000.0,69997,1093.703125,1640.216929900718,0.9153864981910267,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4625,-0.25345907179094945,-0.06302591605477119,-0.09074377648666945,0.0,500.0,500.0,500,500.0,0.0,2.167392122580206,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_4626,0.04576712003466251,-0.03350375167873569,-0.07768093905179745,7296.582919343176,-250.0,40000.0,87490,2916.3333333333335,7817.289297066022,1.0544982342342692,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4627,0.0973578427632163,0.01040223246809482,-0.059646515814919455,8932.267114138456,-5000.0,40000.0,282860,8081.714285714285,6794.3897642766715,-0.6943350188807752,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4629,-0.1399594817881311,-0.0576908733838993,-0.0862733677693253,2061.1872773778327,-1000.0,5000.0,17405,1450.4166666666667,1912.314706809208,-0.636244403829751,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4630,-0.25345907179094945,-0.06302591605477119,-0.09074377648666945,0.0,500.0,500.0,500,500.0,0.0,1.3969271229560958,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_4632,-0.25345907179094945,-0.06284188560734547,-0.08776184738115919,0.0,1000.0,1000.0,1000,1000.0,0.0,1.6537487894974658,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4633,-0.12964133724242036,-0.05387592220876393,-0.08209159449745042,2780.6637742886187,-1000.0,10000.0,27640,2126.153846153846,2637.7027203658945,0.8240172514407318,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4634,-0.02645989178531279,-0.050493442585079026,-0.08476695336649452,1714.5419651316874,-1000.0,5000.0,37450,1628.2608695652175,1589.655915238815,0.056987993175034155,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4636,1.005354562785763,0.03341166604739326,-0.08099721804921274,5837.983003033616,-5000.0,30000.0,310262,2522.4552845528456,5803.702675175272,0.2088659175736597,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4637,-0.03677803633102355,-0.02640385701705105,-0.06661725917844998,6193.139620174759,-5000.0,11000.0,152000,6909.090909090909,3160.908412362179,-0.06228689148350725,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4639,-0.1709139154252634,0.010868933682766469,0.03964471823178513,39354.36814524038,-10000.0,115000.0,233643,25960.333333333332,38460.326155663315,-1.1712895424576055,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4640,-0.21218649360810643,-0.05584872860516775,-0.06987027274809754,6558.963332722634,-5000.0,10000.0,30400,6080.0,4100.2438951847735,-1.4281112089989758,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4641,-0.21218649360810643,-0.05961031095054966,-0.08206039893142354,4552.766192107826,-1000.0,10000.0,12220,2444.0,4247.785305309109,1.3969271229560958,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_4642,-0.2431409272452387,-0.06302959666371971,-0.0922645603304797,360.62445840513925,-10.0,500.0,510,255.0,346.4823227814083,-0.6576462093748653,0,ChannelId_2,data_bundles,2,UGX,1,1,2,0,0.929436056385569,-0.21652235287973912,-0.0016632675654343922
CustomerId_4645,-0.19155020451668492,-0.06488094296482255,-0.09759369363189878,9809.06966123942,-10000.0,12000.0,55540,7934.285714285715,4823.231479491928,-0.8777790664103255,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_4647,-0.23282278269952794,-0.06305352062188506,-0.09288082567895183,1264.004878682568,-1000.0,1500.0,2575,858.3333333333334,722.9857075581324,0.3696404567906152,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_4648,-0.25345907179094945,-0.06284188560734547,-0.08776184738115919,0.0,1000.0,1000.0,1000,1000.0,0.0,-0.40082454283349517,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4649,-0.2431409272452387,-0.06284188560734547,-0.09074377648666945,0.0,500.0,500.0,1000,500.0,0.0,-0.6576462093748653,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4650,-0.25345907179094945,-0.062473824712494005,-0.08179798917013864,0.0,2000.0,2000.0,2000,2000.0,0.0,-0.40082454283349517,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_4651,-0.09868690360528809,-0.0470421355740569,-0.07735230561496101,7439.365142884617,-1500.0,30000.0,48073,3004.5625,7331.770163416653,-0.2082082929274676,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4652,-0.25345907179094945,-0.06284188560734547,-0.08776184738115919,0.0,1000.0,1000.0,1000,1000.0,0.0,-1.941754542081716,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_4653,-0.20186834906239567,-0.06026913995233377,-0.08578383440783738,1082.5971857836444,-10.0,3000.0,8010,1335.0,1077.659500955659,-0.8716642648260072,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4654,-0.20186834906239567,-0.05810862249955571,-0.07994919312472226,3521.221379010414,-1000.0,8000.0,16140,2690.0,3181.037566581068,-0.5292353761041803,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_4655,-0.03677803633102355,-0.03376507491408023,-0.07203894846119592,5699.168314808703,-5000.0,10000.0,122000,5545.454545454545,3757.244085348078,-0.6926673457214159,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4657,-0.016141747239602034,-0.03923611608559974,-0.07753991865451602,10540.057648220336,-5000.0,50000.0,97615,4067.2916666666665,10092.926875353447,-0.46502995946883774,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4658,-0.23282278269952794,-0.0624723524689146,-0.089741848307218,1256.4521479149137,-496.0,2000.0,3656,1218.6666666666667,1248.2328842541096,0.11281879024924507,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4659,-0.12964133724242036,-0.05808653884586462,-0.0873397897231485,1460.5219474469936,-1000.0,4000.0,16080,1236.923076923077,1310.6257069009991,1.0610834051712275,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_466,-0.25345907179094945,-0.05952933755368234,-0.03408712348197424,0.0,10000.0,10000.0,10000,10000.0,0.0,-2.9690412082471966,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4660,-0.1709139154252634,-0.06089668377805551,-0.08956094460815038,857.0078762765253,-100.0,2000.0,6715,746.1111111111111,810.4465504344572,0.055747308795607464,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_4663,0.025130830943240996,-0.015035192096879195,-0.06584722439489196,7016.419153346651,-1000.0,20000.0,133912,4782.571428571428,6940.528635158113,-0.024764245397917696,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4664,-0.15027762633384187,-0.059496212073145704,-0.08825522110588906,3517.311731732321,-5000.0,10000.0,26110,2373.6363636363635,4086.495497923062,-0.1206554520610912,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4665,-0.19155020451668492,-0.05161602831437597,-0.06688834364258726,9215.02396451939,-5000.0,20000.0,51500,7357.142857142857,6737.422143732508,0.8465949803674455,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4666,0.17990299912890237,-0.05323181564277388,-0.08996570103169678,760.8397725332441,-150.0,3000.0,29530,686.7441860465116,709.2114028648217,-0.6457010155822435,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4667,-0.16059577087955262,-0.056286721070040985,-0.08250768829725008,3334.217216146009,-1000.0,10000.0,21390,2139.0,3156.6761703482425,-0.9144678759162355,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_4669,-0.22250463815381719,-0.06136964202793963,-0.08627088282840405,500.0,1000.0,2000.0,5000,1250.0,500.0,-0.46502995946883774,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_467,-0.25345907179094945,-0.06136964202793963,-0.06390641453707699,0.0,5000.0,5000.0,5000,5000.0,0.0,-1.1712895424576055,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4670,-0.20186834906239567,-0.007264690484775198,0.05735870242034083,38471.634572327006,500.0,75000.0,152000,25333.333333333332,38471.634572327006,-0.9144678759162355,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4671,-0.19155020451668492,-0.03303705046406404,-0.023882110103173655,23839.081410075145,-1000.0,65000.0,86356,12336.57142857143,23535.456506139435,0.6264621233319854,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_4672,-0.03677803633102355,0.2257178559561982,0.11907559875559896,57348.58022374794,-5000.0,240000.0,817000,37136.36363636364,56372.85352648573,-0.22571886110074288,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_4673,-0.22250463815381719,-0.062473824712494005,-0.09074377648666945,0.0,500.0,500.0,2000,500.0,0.0,-1.6849328755403459,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_4674,-0.23282278269952794,-0.06339765755857117,-0.09473956148805322,762.6925986267338,-1000.0,500.0,1510,503.3333333333333,495.00841743684856,0.11281879024924507,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
